collection_date,primer_set,rel,day30_avg,misclass,ts,ts1
2021-12-19,Shirato-set,0.145348837209302,0.281835414096311,susceptible,1639872000,1639872000
2021-12-20,Shirato-set,0.0,0.281835414096311,susceptible,1639958400,1639958400
2021-12-21,Shirato-set,0.27063599458728,0.271015344074617,susceptible,1640044800,1640044800
2021-12-22,Shirato-set,0.398406374501992,0.284295556558017,susceptible,1640131200,1640131200
2021-12-23,Shirato-set,0.0,0.270962223224684,susceptible,1640217600,1640217600
2021-12-24,Shirato-set,0.374531835205993,0.277418890184835,susceptible,1640304000,1640304000
2021-12-25,Shirato-set,0.0,0.269043680804601,susceptible,1640390400,1640390400
2021-12-26,Shirato-set,0.0,0.255067440413266,susceptible,1640476800,1640476800
2021-12-27,Shirato-set,0.198019801980198,0.261668100479273,susceptible,1640563200,1640563200
2021-12-28,Shirato-set,0.0,0.251152853370966,susceptible,1640649600,1640649600
2021-12-29,Shirato-set,0.0,0.237283227850855,susceptible,1640736000,1640736000
2021-12-30,Shirato-set,0.0,0.225937641284029,susceptible,1640822400,1640822400
2021-12-31,Shirato-set,0.0,0.225937641284029,susceptible,1640908800,1640908800
2021-01-01,Tombuloglu-set,0.432401268377054,3.3071804035886,susceptible,1609459200,1609459200
2021-01-02,Tombuloglu-set,1.84873949579832,3.32634220843792,susceptible,1609545600,1609545600
2021-01-03,Tombuloglu-set,1.12244897959184,3.31325212391927,susceptible,1609632000,1609632000
2021-01-04,Tombuloglu-set,2.59036144578313,3.36540947125734,susceptible,1609718400,1609718400
2021-01-05,Tombuloglu-set,1.67664670658683,3.28593390462411,susceptible,1609804800,1609804800
2021-01-06,Tombuloglu-set,2.75974025974026,3.28894509603366,susceptible,1609891200,1609891200
2021-01-07,Tombuloglu-set,1.71990171990172,3.24867755576611,susceptible,1609977600,1609977600
2021-01-08,Tombuloglu-set,1.44546649145861,3.20180273792754,susceptible,1610064000,1610064000
2021-01-09,Tombuloglu-set,1.18137595552467,3.13434432960742,susceptible,1610150400,1610150400
2021-01-10,Tombuloglu-set,2.02391904323827,3.13252423305023,susceptible,1610236800,1610236800
2021-01-11,Tombuloglu-set,1.82522123893805,3.14446518551361,susceptible,1610323200,1610323200
2021-01-12,Tombuloglu-set,2.35710076605775,3.10729447030813,susceptible,1610409600,1610409600
2021-01-13,Tombuloglu-set,2.31381055676067,3.06828840663204,susceptible,1610496000,1610496000
2021-01-14,Tombuloglu-set,1.07671601615074,2.99230286477224,susceptible,1610582400,1610582400
2021-01-15,Tombuloglu-set,1.27504553734062,2.95874618162539,susceptible,1610668800,1610668800
2021-01-16,Tombuloglu-set,1.20210368144252,2.85066815619199,susceptible,1610755200,1610755200
2021-01-17,Tombuloglu-set,1.68224299065421,2.75771162597485,susceptible,1610841600,1610841600
2021-01-18,Tombuloglu-set,1.64968461911693,2.56750561957431,susceptible,1610928000,1610928000
2021-01-19,Tombuloglu-set,1.45278450363196,2.45226564858245,susceptible,1611014400,1611014400
2021-01-20,Tombuloglu-set,2.16666666666667,2.33422076506007,susceptible,1611100800,1611100800
2021-01-21,Tombuloglu-set,0.645161290322581,2.1594377759509,susceptible,1611187200,1611187200
2021-01-22,Tombuloglu-set,1.23277737490935,2.06476256485238,susceptible,1611273600,1611273600
2021-01-23,Tombuloglu-set,0.803212851405622,1.96271184991533,susceptible,1611360000,1611360000
2021-01-24,Tombuloglu-set,1.21212121212121,1.91220679941028,susceptible,1611446400,1611446400
2021-01-25,Tombuloglu-set,1.13071008593397,1.82276165686354,susceptible,1611532800,1611532800
2021-01-26,Tombuloglu-set,1.02389078498294,1.70406194036132,susceptible,1611619200,1611619200
2021-01-27,Tombuloglu-set,1.74482006543075,1.69567693467786,susceptible,1611705600,1611705600
2021-01-28,Tombuloglu-set,0.918079096045198,1.64798775626608,susceptible,1611792000,1611792000
2021-01-29,Tombuloglu-set,0.489895897121862,1.57313220916913,susceptible,1611878400,1611878400
2021-01-30,Tombuloglu-set,1.16959064327485,1.47242124147697,susceptible,1611964800,1611964800
2021-01-31,Tombuloglu-set,1.32042253521127,1.50202195037145,susceptible,1612051200,1612051200
2021-02-01,Tombuloglu-set,1.08015918135304,1.4764026065566,susceptible,1612137600,1612137600
2021-02-02,Tombuloglu-set,0.987045033929673,1.4718891417012,susceptible,1612224000,1612224000
2021-02-03,Tombuloglu-set,1.51715039577836,1.43611544003437,susceptible,1612310400,1612310400
2021-02-04,Tombuloglu-set,0.648882480173035,1.40185663248725,susceptible,1612396800,1612396800
2021-02-05,Tombuloglu-set,0.69713400464756,1.33310309065082,susceptible,1612483200,1612483200
2021-02-06,Tombuloglu-set,0.758620689655172,1.3010603896426,susceptible,1612569600,1612569600
2021-02-07,Tombuloglu-set,1.20096076861489,1.29291019888115,susceptible,1612656000,1612656000
2021-02-08,Tombuloglu-set,0.585223116313094,1.27303843757409,susceptible,1612742400,1612742400
2021-02-09,Tombuloglu-set,1.11835973904939,1.24285312743447,susceptible,1612828800,1612828800
2021-02-10,Tombuloglu-set,0.54619936276741,1.20021906489544,susceptible,1612915200,1612915200
2021-02-11,Tombuloglu-set,0.667037242912729,1.14388361412394,susceptible,1613001600,1613001600
2021-02-12,Tombuloglu-set,0.798630918425556,1.09337762617944,susceptible,1613088000,1613088000
2021-02-13,Tombuloglu-set,0.816582914572864,1.08470652279351,susceptible,1613174400,1613174400
2021-02-14,Tombuloglu-set,0.445576066199873,1.05705754042215,susceptible,1613260800,1613260800
2021-02-15,Tombuloglu-set,0.649350649350649,1.03863243935242,susceptible,1613347200,1613347200
2021-02-16,Tombuloglu-set,0.645161290322581,1.00406304934137,susceptible,1613433600,1613433600
2021-02-17,Tombuloglu-set,0.711053652230123,0.972775350445142,susceptible,1613520000,1613520000
2021-02-18,Tombuloglu-set,0.3813882532418,0.937062142098803,susceptible,1613606400,1613606400
2021-02-19,Tombuloglu-set,0.442477876106195,0.879589182413454,susceptible,1613692800,1613692800
2021-02-20,Tombuloglu-set,0.678221552373775,0.880691191148494,susceptible,1613779200,1613779200
2021-02-21,Tombuloglu-set,0.250469630557295,0.847947599670092,susceptible,1613865600,1613865600
2021-02-22,Tombuloglu-set,0.700607192900514,0.844527411053255,susceptible,1613952000,1613952000
2021-02-23,Tombuloglu-set,0.216333153055706,0.811334475751071,susceptible,1614038400,1614038400
2021-02-24,Tombuloglu-set,0.441392839627268,0.788357234207515,susceptible,1614124800,1614124800
2021-02-25,Tombuloglu-set,0.4212299915754,0.76826854109393,susceptible,1614211200,1614211200
2021-02-26,Tombuloglu-set,0.170068027210884,0.715776806486601,susceptible,1614297600,1614297600
2021-02-27,Tombuloglu-set,0.298730395817774,0.695131849812354,susceptible,1614384000,1614384000
2021-02-28,Tombuloglu-set,0.234375,0.686614486574958,susceptible,1614470400,1614470400
2021-03-01,Tombuloglu-set,0.30514385353095,0.657799593583495,susceptible,1614556800,1614556800
2021-03-02,Tombuloglu-set,0.371920037192004,0.626182843649519,susceptible,1614643200,1614643200
2021-03-03,Tombuloglu-set,0.351031154014919,0.601878576071582,susceptible,1614729600,1614729600
2021-03-04,Tombuloglu-set,0.274122807017544,0.578114501841178,susceptible,1614816000,1614816000
2021-03-05,Tombuloglu-set,0.188797986154814,0.533836088187059,susceptible,1614902400,1614902400
2021-03-06,Tombuloglu-set,0.0,0.512206672181291,susceptible,1614988800,1614988800
2021-03-07,Tombuloglu-set,0.246913580246914,0.49719932470127,susceptible,1615075200,1615075200
2021-03-08,Tombuloglu-set,0.262008733624454,0.480645592833579,susceptible,1615161600,1615161600
2021-03-09,Tombuloglu-set,0.04516711833785,0.442119137824344,susceptible,1615248000,1615248000
2021-03-10,Tombuloglu-set,0.123711340206186,0.426735411954114,susceptible,1615334400,1615334400
2021-03-11,Tombuloglu-set,0.0,0.389456753985801,susceptible,1615420800,1615420800
2021-03-12,Tombuloglu-set,0.165700082850041,0.376773444655222,susceptible,1615507200,1615507200
2021-03-13,Tombuloglu-set,0.153452685421995,0.359653959405531,susceptible,1615593600,1615593600
2021-03-14,Tombuloglu-set,0.0557413600891862,0.334890974127652,susceptible,1615680000,1615680000
2021-03-15,Tombuloglu-set,0.0745434215430488,0.310156324359991,susceptible,1615766400,1615766400
2021-03-16,Tombuloglu-set,0.0395882818685669,0.296623398215615,susceptible,1615852800,1615852800
2021-03-17,Tombuloglu-set,0.050125313283208,0.2766492203467,susceptible,1615939200,1615939200
2021-03-18,Tombuloglu-set,0.140515222482436,0.259827684752028,susceptible,1616025600,1616025600
2021-03-19,Tombuloglu-set,0.0,0.236125896344358,susceptible,1616112000,1616112000
2021-03-20,Tombuloglu-set,0.377595972309629,0.235999486979952,susceptible,1616198400,1616198400
2021-03-21,Tombuloglu-set,0.0546149645002731,0.223070723259755,susceptible,1616284800,1616284800
2021-03-22,Tombuloglu-set,0.131118881118881,0.204833967551258,susceptible,1616371200,1616371200
2021-03-23,Tombuloglu-set,0.105097214923805,0.199988220363475,susceptible,1616457600,1616457600
2021-03-24,Tombuloglu-set,0.187793427230047,0.182894428174459,susceptible,1616544000,1616544000
2021-03-25,Tombuloglu-set,0.0,0.175683323072603,susceptible,1616630400,1616630400
2021-03-26,Tombuloglu-set,0.0597728631201434,0.162962657189032,susceptible,1616716800,1616716800
2021-03-27,Tombuloglu-set,0.0,0.148921657469852,susceptible,1616803200,1616803200
2021-03-28,Tombuloglu-set,0.0,0.143252723229489,susceptible,1616889600,1616889600
2021-03-29,Tombuloglu-set,0.0,0.133295043368896,susceptible,1616976000,1616976000
2021-03-30,Tombuloglu-set,0.113636363636364,0.129270422156775,susceptible,1617062400,1617062400
2021-03-31,Tombuloglu-set,0.0996512207274539,0.122420667729992,susceptible,1617148800,1617148800
2021-04-01,Tombuloglu-set,0.0,0.110023333156925,susceptible,1617235200,1617235200
2021-04-02,Tombuloglu-set,0.0,0.0983222946897613,susceptible,1617321600,1617321600
2021-04-03,Tombuloglu-set,0.202224469160768,0.0959256834278688,susceptible,1617408000,1617408000
2021-04-04,Tombuloglu-set,0.0770416024653313,0.0922004706382193,susceptible,1617494400,1617494400
2021-04-05,Tombuloglu-set,0.125733445096396,0.0963915854747659,susceptible,1617580800,1617580800
2021-04-06,Tombuloglu-set,0.0968992248062016,0.0913911069600755,susceptible,1617667200,1617667200
2021-04-07,Tombuloglu-set,0.102249488752556,0.0860657987976789,susceptible,1617753600,1617753600
2021-04-08,Tombuloglu-set,0.188442211055276,0.0908416352215931,susceptible,1617840000,1617840000
2021-04-09,Tombuloglu-set,0.177069499778663,0.0926202405406757,susceptible,1617926400,1617926400
2021-04-10,Tombuloglu-set,0.0580046403712297,0.09455372855305,susceptible,1618012800,1618012800
2021-04-11,Tombuloglu-set,0.0,0.0890303924580486,susceptible,1618099200,1618099200
2021-04-12,Tombuloglu-set,0.0925497454881999,0.0870002944602554,susceptible,1618185600,1618185600
2021-04-13,Tombuloglu-set,0.250878073256397,0.0935048515658292,susceptible,1618272000,1618272000
2021-04-14,Tombuloglu-set,0.254885301614274,0.0995162475682033,susceptible,1618358400,1618358400
2021-04-15,Tombuloglu-set,0.178784266984505,0.104156113738735,susceptible,1618444800,1618444800
2021-04-16,Tombuloglu-set,0.24390243902439,0.110615351263441,susceptible,1618531200,1618531200
2021-04-17,Tombuloglu-set,0.0786163522012579,0.108552055587401,susceptible,1618617600,1618617600
2021-04-18,Tombuloglu-set,0.121065375302663,0.11258756809749,susceptible,1618704000,1618704000
2021-04-19,Tombuloglu-set,0.312337324310255,0.110412279830844,susceptible,1618790400,1618790400
2021-04-20,Tombuloglu-set,0.0681198910081744,0.110862444047774,susceptible,1618876800,1618876800
2021-04-21,Tombuloglu-set,0.211304807184363,0.113535308249957,susceptible,1618963200,1618963200
2021-04-22,Tombuloglu-set,0.188205771643664,0.116305593473952,susceptible,1619049600,1619049600
2021-04-23,Tombuloglu-set,0.0,0.110045812566284,susceptible,1619136000,1619136000
2021-04-24,Tombuloglu-set,0.109649122807018,0.113700783326518,susceptible,1619222400,1619222400
2021-04-25,Tombuloglu-set,0.618046971569839,0.132309920274841,susceptible,1619308800,1619308800
2021-04-26,Tombuloglu-set,0.228050171037628,0.139911592642762,susceptible,1619395200,1619395200
2021-04-27,Tombuloglu-set,0.181928441479685,0.145975874025418,susceptible,1619481600,1619481600
2021-04-28,Tombuloglu-set,0.124688279301746,0.150132150002143,susceptible,1619568000,1619568000
2021-04-29,Tombuloglu-set,0.0589275191514437,0.148308521852646,susceptible,1619654400,1619654400
2021-04-30,Tombuloglu-set,0.069589422407794,0.147306461908657,susceptible,1619740800,1619740800
2021-05-01,Tombuloglu-set,0.110253583241455,0.150981581350039,susceptible,1619827200,1619827200
2021-05-02,Tombuloglu-set,0.273972602739726,0.160114001441363,susceptible,1619913600,1619913600
2021-05-03,Tombuloglu-set,0.0622277535780958,0.155447444255274,susceptible,1620000000,1620000000
2021-05-04,Tombuloglu-set,0.0609756097560976,0.154911911164966,susceptible,1620086400,1620086400
2021-05-05,Tombuloglu-set,0.0,0.15072079632842,susceptible,1620172800,1620172800
2021-05-06,Tombuloglu-set,0.210378681626928,0.154503444889111,susceptible,1620259200,1620259200
2021-05-07,Tombuloglu-set,0.0,0.151095128597359,susceptible,1620345600,1620345600
2021-05-08,Tombuloglu-set,0.0,0.144813721562183,susceptible,1620432000,1620432000
2021-05-09,Tombuloglu-set,0.0,0.138911404902894,susceptible,1620518400,1620518400
2021-05-10,Tombuloglu-set,0.29585798816568,0.146839849829376,susceptible,1620604800,1620604800
2021-05-11,Tombuloglu-set,0.20891364902507,0.153803638130212,susceptible,1620691200,1620691200
2021-05-12,Tombuloglu-set,0.0,0.150718646613938,susceptible,1620777600,1620777600
2021-05-13,Tombuloglu-set,0.080450522928399,0.145037728269672,susceptible,1620864000,1620864000
2021-05-14,Tombuloglu-set,0.0,0.136541551549196,susceptible,1620950400,1620950400
2021-05-15,Tombuloglu-set,0.146627565982405,0.135469661515793,susceptible,1621036800,1621036800
2021-05-16,Tombuloglu-set,0.268817204301075,0.136300153691682,susceptible,1621123200,1621123200
2021-05-17,Tombuloglu-set,0.123076923076923,0.137782172720871,susceptible,1621209600,1621209600
2021-05-18,Tombuloglu-set,0.0781860828772478,0.136352862973357,susceptible,1621296000,1621296000
2021-05-19,Tombuloglu-set,0.0,0.125941618829682,susceptible,1621382400,1621382400
2021-05-20,Tombuloglu-set,0.0881834215167548,0.126610403179968,susceptible,1621468800,1621468800
2021-05-21,Tombuloglu-set,0.105596620908131,0.12308679697076,susceptible,1621555200,1621555200
2021-05-22,Tombuloglu-set,0.126103404791929,0.121016718075702,susceptible,1621641600,1621641600
2021-05-23,Tombuloglu-set,0.0,0.121016718075702,susceptible,1621728000,1621728000
2021-05-24,Tombuloglu-set,0.0,0.117361747315468,susceptible,1621814400,1621814400
2021-05-25,Tombuloglu-set,0.0,0.0967601815964738,susceptible,1621900800,1621900800
2021-05-26,Tombuloglu-set,0.0,0.0891585092285529,susceptible,1621987200,1621987200
2021-05-27,Tombuloglu-set,0.0,0.0830942278458967,susceptible,1622073600,1622073600
2021-05-28,Tombuloglu-set,0.0,0.0789379518691719,susceptible,1622160000,1622160000
2021-05-29,Tombuloglu-set,0.0,0.0769737012307904,susceptible,1622246400,1622246400
2021-05-30,Tombuloglu-set,0.0,0.0746540538171973,susceptible,1622332800,1622332800
2021-05-31,Tombuloglu-set,0.0,0.0709789343758154,susceptible,1622419200,1622419200
2021-06-01,Tombuloglu-set,0.0,0.0618465142844912,susceptible,1622505600,1622505600
2021-06-02,Tombuloglu-set,0.0,0.059772255831888,susceptible,1622592000,1622592000
2021-06-03,Tombuloglu-set,0.148809523809524,0.0627000529670022,susceptible,1622678400,1622678400
2021-06-04,Tombuloglu-set,0.364520048602673,0.074850721253758,susceptible,1622764800,1622764800
2021-06-05,Tombuloglu-set,0.0,0.0678380985328604,susceptible,1622851200,1622851200
2021-06-06,Tombuloglu-set,0.0,0.0678380985328604,susceptible,1622937600,1622937600
2021-06-07,Tombuloglu-set,0.127877237851662,0.0721006731279158,susceptible,1623024000,1623024000
2021-06-08,Tombuloglu-set,0.0,0.0721006731279158,susceptible,1623110400,1623110400
2021-06-09,Tombuloglu-set,0.0,0.0622387401890598,susceptible,1623196800,1623196800
2021-06-10,Tombuloglu-set,0.0,0.0552749518882241,susceptible,1623283200,1623283200
2021-06-11,Tombuloglu-set,0.174064403829417,0.061077098682538,susceptible,1623369600,1623369600
2021-06-12,Tombuloglu-set,0.140449438202247,0.0630770625249996,susceptible,1623456000,1623456000
2021-06-13,Tombuloglu-set,0.156985871271586,0.0683099249007192,susceptible,1623542400,1623542400
2021-06-14,Tombuloglu-set,0.0892060660124889,0.066395874901722,susceptible,1623628800,1623628800
2021-06-15,Tombuloglu-set,0.182481751824818,0.0635180264858467,susceptible,1623715200,1623715200
